station_id,timestamp,temperature_c,relative_humidity_pct,pressure_hpa
AWS_AP07,2025-02-13 17:00:00,29.534,51.674,1008.119
AWS_AP07,2025-02-13 17:15:00,29.31,56.047,1008.297
AWS_AP07,2025-02-13 17:30:00,29.363,53.863,1008.481
AWS_AP07,2025-02-13 17:45:00,28.593,57.026,1008.762
AWS_AP07,2025-02-13 18:00:00,28.699,57.09,1009.146
AWS_AP07,2025-02-13 18:15:00,28.575,57.915,1009.383
AWS_AP07,2025-02-13 18:30:00,27.974,60.219,1009.645
AWS_AP07,2025-02-13 18:45:00,28.099,58.98,1009.581
AWS_AP07,2025-02-13 19:00:00,27.745,56.86,1008.886
AWS_AP07,2025-02-13 19:15:00,27.596,62.819,1009.502
AWS_AP07,2025-02-13 19:30:00,27.024,59.457,1010.33
AWS_AP07,2025-02-13 19:45:00,27.028,61.316,1010.257
AWS_AP07,2025-02-13 20:00:00,26.288,61.368,1009.616
AWS_AP07,2025-02-13 20:15:00,26.667,63.443,1011.473
AWS_AP07,2025-02-13 20:30:00,26.093,63.103,1010.106
AWS_AP07,2025-02-13 20:45:00,26.144,63.097,1010.0
AWS_AP07,2025-02-13 21:00:00,25.412,63.63,1010.285
AWS_AP07,2025-02-13 21:15:00,25.089,69.382,1010.562
AWS_AP07,2025-02-13 21:30:00,24.758,67.058,1010.49
AWS_AP07,2025-02-13 21:45:00,24.322,71.333,1010.103
AWS_AP07,2025-02-13 22:00:00,24.378,67.554,1010.35
AWS_AP07,2025-02-13 22:15:00,23.644,67.292,1010.893
AWS_AP07,2025-02-13 22:30:00,23.672,72.861,1010.522
AWS_AP07,2025-02-13 22:45:00,23.365,69.03,1010.028
AWS_AP07,2025-02-13 23:00:00,22.744,71.198,1010.765
AWS_AP07,2025-02-13 23:15:00,22.685,70.043,1010.441
AWS_AP07,2025-02-13 23:30:00,22.299,79.202,1010.384
AWS_AP07,2025-02-13 23:45:00,22.563,73.84,1011.209
AWS_AP07,2025-02-14 00:00:00,21.487,75.878,1009.389
AWS_AP07,2025-02-14 00:15:00,20.766,74.306,1010.197
AWS_AP07,2025-02-14 00:30:00,20.713,77.051,1009.769
AWS_AP07,2025-02-14 00:45:00,20.253,76.399,1009.654
AWS_AP07,2025-02-14 01:00:00,19.98,83.258,1008.778
AWS_AP07,2025-02-14 01:15:00,20.19,82.447,1008.549
AWS_AP07,2025-02-14 01:30:00,19.904,81.393,1008.324
AWS_AP07,2025-02-14 01:45:00,19.262,79.802,1008.917
AWS_AP07,2025-02-14 02:00:00,20.148,77.861,1008.63
AWS_AP07,2025-02-14 02:15:00,20.436,82.561,1008.221
AWS_AP07,2025-02-14 02:30:00,19.757,82.261,1008.185
AWS_AP07,2025-02-14 02:45:00,19.761,82.054,1007.993
AWS_AP07,2025-02-14 03:00:00,19.017,78.998,1008.416
AWS_AP07,2025-02-14 03:15:00,19.665,81.149,1008.584
AWS_AP07,2025-02-14 03:30:00,19.713,78.472,1007.493
AWS_AP07,2025-02-14 03:45:00,19.793,85.566,1007.975
AWS_AP07,2025-02-14 04:00:00,19.815,78.62,1007.877
AWS_AP07,2025-02-14 04:15:00,19.655,79.226,1008.094
AWS_AP07,2025-02-14 04:30:00,20.095,81.398,1007.771
AWS_AP07,2025-02-14 04:45:00,20.287,81.139,1007.444
AWS_AP07,2025-02-14 05:00:00,21.249,77.978,1008.448
AWS_AP07,2025-02-14 05:15:00,20.409,76.777,1007.944
AWS_AP07,2025-02-14 05:30:00,20.71,80.006,1008.611
AWS_AP07,2025-02-14 05:45:00,21.002,77.755,1008.321
AWS_AP07,2025-02-14 06:00:00,21.178,75.386,1008.323
AWS_AP07,2025-02-14 06:15:00,21.233,76.128,1008.377
AWS_AP07,2025-02-14 06:30:00,21.928,77.775,1009.101
AWS_AP07,2025-02-14 06:45:00,21.519,77.343,1009.018
AWS_AP07,2025-02-14 07:00:00,21.877,74.542,1008.731
AWS_AP07,2025-02-14 07:15:00,22.423,75.812,1009.332
AWS_AP07,2025-02-14 07:30:00,22.492,71.504,1009.587
AWS_AP07,2025-02-14 07:45:00,22.617,72.733,1009.844
AWS_AP07,2025-02-14 08:00:00,23.444,70.872,1009.729
AWS_AP07,2025-02-14 08:15:00,23.729,69.518,1009.881
AWS_AP07,2025-02-14 08:30:00,24.061,74.768,1009.157
AWS_AP07,2025-02-14 08:45:00,23.683,68.258,1010.145
AWS_AP07,2025-02-14 09:00:00,24.991,67.691,1009.998
AWS_AP07,2025-02-14 09:15:00,25.032,73.492,1010.413
AWS_AP07,2025-02-14 09:30:00,24.352,68.37,1010.399
AWS_AP07,2025-02-14 09:45:00,25.077,65.919,1011.082
AWS_AP07,2025-02-14 10:00:00,25.116,63.143,1010.379
AWS_AP07,2025-02-14 10:15:00,25.355,63.937,1010.668
AWS_AP07,2025-02-14 10:30:00,25.809,64.715,1010.05
AWS_AP07,2025-02-14 10:45:00,26.36,66.457,1009.845
AWS_AP07,2025-02-14 11:00:00,26.713,62.081,1010.07
AWS_AP07,2025-02-14 11:15:00,26.74,61.536,1010.158
AWS_AP07,2025-02-14 11:30:00,26.624,61.995,1009.895
AWS_AP07,2025-02-14 11:45:00,26.634,60.677,1010.164
AWS_AP07,2025-02-14 12:00:00,27.598,63.85,1009.773
AWS_AP07,2025-02-14 12:15:00,27.646,60.649,1010.166
AWS_AP07,2025-02-14 12:30:00,27.95,60.208,1009.639
AWS_AP07,2025-02-14 12:45:00,28.291,57.468,1008.948
AWS_AP07,2025-02-14 13:00:00,28.027,60.226,1009.771
AWS_AP07,2025-02-14 13:15:00,28.562,57.241,1008.906
AWS_AP07,2025-02-14 13:30:00,28.373,61.285,1008.682
AWS_AP07,2025-02-14 13:45:00,28.257,61.677,1008.657
AWS_AP07,2025-02-14 14:00:00,28.563,57.768,1008.415
AWS_AP07,2025-02-14 14:15:00,28.756,56.145,1008.596
AWS_AP07,2025-02-14 14:30:00,14.315,56.884,1008.317
AWS_AP07,2025-02-25 11:30:00,27.528,57.412,1010.63
AWS_AP07,2025-02-25 11:45:00,27.734,59.097,1009.573
AWS_AP07,2025-02-25 20:15:00,25.717,67.832,1009.529
AWS_AP07,2025-02-25 20:30:00,25.951,67.587,1009.625
AWS_AP07,2025-03-06 12:30:00,31.321,58.234,1009.057
AWS_AP07,2025-03-06 12:45:00,31.763,54.366,1008.209
AWS_AP07,2025-03-08 11:30:00,30.332,52.279,1009.618
AWS_AP07,2025-03-08 11:45:00,30.927,59.156,1009.7
AWS_AP07,2025-03-10 03:15:00,28.613,71.645,1005.747
AWS_AP07,2025-03-10 03:30:00,28.918,70.457,1006.154
AWS_AP07,2025-03-11 12:15:00,35.056,47.343,1009.124
AWS_AP07,2025-03-11 12:30:00,35.401,48.246,1008.68
AWS_AP07,2025-03-13 15:00:00,36.948,46.255,1007.461
AWS_AP07,2025-03-13 15:15:00,37.403,41.446,1007.12
AWS_AP07,2025-03-13 15:30:00,36.707,41.543,1006.726
AWS_AP07,2025-03-13 15:45:00,36.826,44.62,1006.509
AWS_AP07,2025-03-13 16:00:00,36.807,45.012,1006.844
AWS_AP07,2025-03-13 16:15:00,36.739,47.814,1007.617
AWS_AP07,2025-03-13 16:30:00,37.145,49.218,1007.648
AWS_AP07,2025-03-13 16:45:00,36.537,48.028,1007.357
AWS_AP07,2025-03-13 17:00:00,35.907,46.266,1007.709
AWS_AP07,2025-03-13 17:15:00,36.542,46.784,1006.998
AWS_AP07,2025-03-13 17:30:00,36.2,46.645,1007.617
AWS_AP07,2025-03-13 17:45:00,36.087,47.913,1007.138
AWS_AP07,2025-03-13 18:00:00,35.787,46.344,1007.113
AWS_AP07,2025-03-13 18:15:00,35.937,43.92,1008.329
AWS_AP07,2025-03-13 18:30:00,35.54,49.151,1007.829
AWS_AP07,2025-03-13 18:45:00,35.19,50.728,1008.082
AWS_AP07,2025-03-13 19:00:00,35.081,53.0,1009.159
AWS_AP07,2025-03-13 19:15:00,35.33,51.139,1008.028
AWS_AP07,2025-03-13 19:30:00,34.174,52.614,1008.464
AWS_AP07,2025-03-13 19:45:00,34.136,54.237,1008.489
AWS_AP07,2025-03-13 20:00:00,34.16,52.026,1009.376
AWS_AP07,2025-03-13 20:15:00,33.803,51.548,1008.956
AWS_AP07,2025-03-13 20:30:00,33.645,54.783,1009.448
AWS_AP07,2025-03-13 20:45:00,33.554,54.846,1009.162
AWS_AP07,2025-03-13 21:00:00,32.839,54.999,1009.527
AWS_AP07,2025-03-13 21:15:00,32.697,56.644,1009.203
AWS_AP07,2025-03-13 21:30:00,32.141,57.855,1009.575
AWS_AP07,2025-03-13 21:45:00,32.332,57.917,1009.619
AWS_AP07,2025-03-13 22:00:00,32.327,59.113,1009.308
AWS_AP07,2025-03-13 22:15:00,31.927,60.355,1009.638
AWS_AP07,2025-03-13 22:30:00,31.82,62.871,1008.64
AWS_AP07,2025-03-13 22:45:00,31.385,60.162,1009.043
AWS_AP07,2025-03-13 23:00:00,31.049,64.743,1009.05
AWS_AP07,2025-03-13 23:15:00,31.193,59.93,1009.26
AWS_AP07,2025-03-13 23:30:00,30.463,62.943,1009.706
AWS_AP07,2025-03-13 23:45:00,30.796,67.499,1009.034
AWS_AP07,2025-03-14 00:00:00,31.214,68.112,1008.816
AWS_AP07,2025-03-14 00:15:00,31.592,67.733,1008.268
AWS_AP07,2025-03-14 00:30:00,31.135,69.506,1007.573
AWS_AP07,2025-03-14 00:45:00,30.79,67.856,1008.378
AWS_AP07,2025-03-14 01:00:00,30.786,71.001,1007.78
AWS_AP07,2025-03-14 01:15:00,31.088,70.541,1007.907
AWS_AP07,2025-03-14 01:30:00,30.93,70.183,1007.424
AWS_AP07,2025-03-14 01:45:00,30.543,71.798,1007.628
AWS_AP07,2025-03-14 02:00:00,30.186,71.048,1007.275
AWS_AP07,2025-03-14 02:15:00,30.395,69.098,1006.739
AWS_AP07,2025-03-14 02:30:00,30.362,68.229,1006.834
AWS_AP07,2025-03-14 02:45:00,30.546,68.885,1006.53
AWS_AP07,2025-03-14 03:00:00,30.157,71.473,1006.13
AWS_AP07,2025-03-14 03:15:00,30.018,74.027,1006.299
AWS_AP07,2025-03-14 03:30:00,30.184,72.733,1007.259
AWS_AP07,2025-03-14 03:45:00,30.734,72.914,1006.227
AWS_AP07,2025-03-14 04:00:00,30.924,71.89,1006.414
AWS_AP07,2025-03-14 04:15:00,30.1,70.891,1007.177
AWS_AP07,2025-03-14 04:30:00,30.787,70.863,1007.125
AWS_AP07,2025-03-14 04:45:00,31.047,72.636,1006.134
AWS_AP07,2025-03-14 05:00:00,30.98,72.928,1006.152
AWS_AP07,2025-03-14 05:15:00,30.91,70.407,1006.904
AWS_AP07,2025-03-14 05:30:00,32.158,69.31,1006.828
AWS_AP07,2025-03-14 05:45:00,31.221,65.541,1006.405
AWS_AP07,2025-03-14 06:00:00,31.618,65.86,1006.335
AWS_AP07,2025-03-14 06:15:00,31.919,67.143,1007.067
AWS_AP07,2025-03-14 06:30:00,32.017,67.152,1007.198
AWS_AP07,2025-03-14 06:45:00,32.408,67.012,1007.383
AWS_AP07,2025-03-14 07:00:00,32.416,64.297,1008.147
AWS_AP07,2025-03-14 07:15:00,32.822,62.706,1008.337
AWS_AP07,2025-03-14 07:30:00,33.139,64.945,1008.603
AWS_AP07,2025-03-14 07:45:00,32.858,60.656,1008.138
AWS_AP07,2025-03-14 08:00:00,33.237,59.908,1008.187
AWS_AP07,2025-03-14 08:15:00,33.473,62.077,1008.147
AWS_AP07,2025-03-14 08:30:00,34.238,61.937,1008.737
AWS_AP07,2025-03-14 08:45:00,34.414,62.228,1008.17
AWS_AP07,2025-03-14 09:00:00,34.798,59.495,1009.328
AWS_AP07,2025-03-14 09:15:00,34.5,59.912,1009.256
AWS_AP07,2025-03-14 09:30:00,35.069,56.78,1008.457
AWS_AP07,2025-03-14 09:45:00,35.081,57.813,1009.173
AWS_AP07,2025-03-14 10:00:00,35.384,53.071,1009.096
AWS_AP07,2025-03-14 10:15:00,35.754,57.561,1009.408
AWS_AP07,2025-03-14 10:30:00,35.835,54.879,1009.134
AWS_AP07,2025-03-14 10:45:00,36.094,55.567,1009.516
AWS_AP07,2025-03-14 11:00:00,36.142,57.656,1008.486
AWS_AP07,2025-03-14 11:15:00,36.484,49.556,1008.949
AWS_AP07,2025-03-14 11:30:00,36.793,46.051,1008.529
AWS_AP07,2025-03-14 11:45:00,36.949,50.488,1009.009
AWS_AP07,2025-03-14 12:00:00,37.506,49.165,1008.427
AWS_AP07,2025-03-14 12:15:00,37.807,48.705,1008.062
AWS_AP07,2025-03-14 12:30:00,37.786,43.696,1008.163
AWS_AP07,2025-03-14 12:45:00,38.076,52.479,1007.919
AWS_AP07,2025-03-14 13:00:00,37.895,49.752,1007.809
AWS_AP07,2025-03-14 13:15:00,38.619,49.654,1007.603
AWS_AP07,2025-03-14 13:30:00,38.288,51.912,1007.86
AWS_AP07,2025-03-14 13:45:00,38.682,46.21,1006.882
AWS_AP07,2025-03-14 14:00:00,38.072,46.143,1007.5
AWS_AP07,2025-03-14 14:15:00,38.525,46.662,1006.251
AWS_AP07,2025-03-14 14:30:00,38.705,45.387,1006.75
AWS_AP07,2025-03-14 14:45:00,38.058,50.33,1007.652
AWS_AP07,2025-03-14 15:00:00,38.35,46.484,1006.65
AWS_AP07,2025-03-28 06:00:00,26.481,68.674,1005.931
AWS_AP07,2025-03-28 06:15:00,27.735,73.833,1005.991
AWS_AP07,2025-04-01 12:00:00,31.965,54.014,1006.232
AWS_AP07,2025-04-01 12:15:00,32.979,57.94,1005.525
AWS_AP07,2025-04-03 09:15:00,29.726,67.075,1005.893
AWS_AP07,2025-04-03 09:30:00,29.56,66.203,1005.81
AWS_AP07,2025-04-15 02:45:00,31.695,71.936,1003.887
AWS_AP07,2025-04-15 03:00:00,30.649,73.664,1003.282
AWS_AP07,2025-04-15 03:15:00,31.177,70.692,1002.499
AWS_AP07,2025-04-15 03:30:00,31.548,71.805,1002.967
AWS_AP07,2025-04-15 03:45:00,31.415,71.295,1002.736
AWS_AP07,2025-04-15 04:00:00,31.674,69.281,1002.9
AWS_AP07,2025-04-15 04:15:00,31.396,72.585,1003.017
AWS_AP07,2025-04-15 04:30:00,31.704,69.185,1003.096
AWS_AP07,2025-04-15 04:45:00,32.134,69.685,1003.424
AWS_AP07,2025-04-15 05:00:00,31.598,70.635,1002.398
AWS_AP07,2025-04-15 05:15:00,32.268,70.518,1002.586
AWS_AP07,2025-04-15 05:30:00,32.544,68.387,1002.592
AWS_AP07,2025-04-15 05:45:00,32.238,68.936,1003.741
AWS_AP07,2025-04-15 06:00:00,33.042,69.292,1003.903
AWS_AP07,2025-04-15 06:15:00,32.952,67.791,1003.957
AWS_AP07,2025-04-15 06:30:00,32.742,64.488,1004.154
AWS_AP07,2025-04-15 06:45:00,33.284,66.529,1003.34
AWS_AP07,2025-04-15 07:00:00,32.873,65.016,1004.529
AWS_AP07,2025-04-15 07:15:00,33.25,68.051,1004.592
AWS_AP07,2025-04-15 07:30:00,33.928,60.139,1004.815
AWS_AP07,2025-04-15 07:45:00,34.294,63.288,1004.541
AWS_AP07,2025-04-15 08:00:00,34.744,60.164,1005.155
AWS_AP07,2025-04-15 08:15:00,34.353,63.398,1004.716
AWS_AP07,2025-04-15 08:30:00,35.367,58.338,1005.548
AWS_AP07,2025-04-15 08:45:00,34.751,58.198,1005.615
AWS_AP07,2025-04-15 09:00:00,35.251,59.579,1005.488
AWS_AP07,2025-04-15 09:15:00,35.916,58.404,1005.914
AWS_AP07,2025-04-15 09:30:00,36.186,57.688,1005.776
AWS_AP07,2025-04-15 09:45:00,36.368,57.357,1006.28
AWS_AP07,2025-04-15 10:00:00,36.379,55.781,1005.848
AWS_AP07,2025-04-15 10:15:00,36.594,53.743,1005.331
AWS_AP07,2025-04-15 10:30:00,37.154,51.721,1005.873
AWS_AP07,2025-04-15 10:45:00,37.323,53.303,1005.547
AWS_AP07,2025-04-15 11:00:00,37.259,54.072,1005.273
AWS_AP07,2025-04-15 11:15:00,37.6,51.693,1005.235
AWS_AP07,2025-04-15 11:30:00,37.677,52.507,1005.824
AWS_AP07,2025-04-15 11:45:00,37.737,51.74,1005.324
AWS_AP07,2025-04-15 12:00:00,38.447,49.97,1006.018
AWS_AP07,2025-04-15 12:15:00,38.037,53.489,1004.413
AWS_AP07,2025-04-15 12:30:00,38.828,48.026,1004.578
AWS_AP07,2025-04-15 12:45:00,38.272,50.003,1003.86
AWS_AP07,2025-04-15 13:00:00,39.105,51.694,1004.659
AWS_AP07,2025-04-15 13:15:00,38.812,49.823,1003.974
AWS_AP07,2025-04-15 13:30:00,38.829,50.917,1003.409
AWS_AP07,2025-04-15 13:45:00,39.377,52.351,1004.323
AWS_AP07,2025-04-15 14:00:00,39.337,50.102,1003.914
AWS_AP07,2025-04-15 14:15:00,39.205,50.137,1003.206
AWS_AP07,2025-04-15 14:30:00,39.228,49.022,1003.715
AWS_AP07,2025-04-15 14:45:00,39.503,44.655,1003.024
AWS_AP07,2025-04-15 15:00:00,38.941,49.638,1003.645
AWS_AP07,2025-04-15 15:15:00,39.839,49.454,1003.594
AWS_AP07,2025-04-15 15:30:00,39.479,46.358,1003.288
AWS_AP07,2025-04-15 15:45:00,39.472,48.132,1003.11
AWS_AP07,2025-04-15 16:00:00,39.653,47.397,1002.668
AWS_AP07,2025-04-15 16:15:00,39.918,49.75,1002.406
AWS_AP07,2025-04-15 16:30:00,39.349,48.937,1003.263
AWS_AP07,2025-04-15 16:45:00,38.677,49.759,1002.282
AWS_AP07,2025-04-15 17:00:00,38.682,48.102,1003.295
AWS_AP07,2025-04-15 17:15:00,38.164,50.076,1003.745
AWS_AP07,2025-04-15 17:30:00,38.271,51.466,1003.809
AWS_AP07,2025-04-15 17:45:00,38.561,46.517,1003.896
AWS_AP07,2025-04-15 18:00:00,38.28,51.31,1003.749
AWS_AP07,2025-04-15 18:15:00,38.202,52.084,1004.53
AWS_AP07,2025-04-15 18:30:00,37.911,51.699,1003.411
AWS_AP07,2025-04-15 18:45:00,37.564,54.42,1004.05
AWS_AP07,2025-04-15 19:00:00,37.64,54.147,1005.055
AWS_AP07,2025-04-15 19:15:00,36.851,51.548,1004.687
AWS_AP07,2025-04-15 19:30:00,37.269,53.384,1005.495
AWS_AP07,2025-04-15 19:45:00,36.956,55.289,1005.198
AWS_AP07,2025-04-15 20:00:00,36.418,56.577,1004.451
AWS_AP07,2025-04-15 20:15:00,36.124,56.824,1005.231
AWS_AP07,2025-04-15 20:30:00,36.157,55.474,1004.534
AWS_AP07,2025-04-15 20:45:00,35.707,60.815,1006.235
AWS_AP07,2025-04-15 21:00:00,35.331,58.643,1005.318
AWS_AP07,2025-04-15 21:15:00,35.253,58.897,1005.847
AWS_AP07,2025-04-15 21:30:00,35.144,60.584,1005.597
AWS_AP07,2025-04-15 21:45:00,34.392,60.009,1004.913
AWS_AP07,2025-04-15 22:00:00,34.5,65.533,1005.781
AWS_AP07,2025-04-15 22:15:00,33.978,63.57,1005.5
AWS_AP07,2025-04-15 22:30:00,33.888,63.714,1005.478
AWS_AP07,2025-04-15 22:45:00,33.374,68.453,1005.362
AWS_AP07,2025-04-15 23:00:00,33.336,67.779,1005.387
AWS_AP07,2025-04-15 23:15:00,33.303,65.475,1005.454
AWS_AP07,2025-04-15 23:30:00,33.293,66.161,1006.063
AWS_AP07,2025-04-15 23:45:00,32.757,64.96,1005.262
AWS_AP07,2025-04-16 00:00:00,33.596,70.844,1005.239
AWS_AP07,2025-04-16 00:15:00,33.051,67.043,1005.271
AWS_AP07,2025-04-16 00:30:00,32.987,71.221,1005.212
AWS_AP07,2025-04-16 00:45:00,32.837,72.388,1005.272
AWS_AP07,2025-04-16 01:00:00,32.581,72.197,1004.256
AWS_AP07,2025-04-16 01:15:00,32.472,74.118,1004.111
AWS_AP07,2025-04-16 01:30:00,32.641,72.066,1004.09
AWS_AP07,2025-04-16 01:45:00,32.03,74.869,1004.089
AWS_AP07,2025-04-16 02:00:00,32.498,69.678,1003.71
AWS_AP07,2025-04-16 02:15:00,31.963,72.592,1004.095
AWS_AP07,2025-04-16 02:30:00,32.181,73.115,1003.535
AWS_AP07,2025-04-16 02:45:00,46.782,75.791,1003.509
AWS_AP07,2025-04-21 13:00:00,33.282,51.652,1003.947
AWS_AP07,2025-04-21 13:15:00,33.104,51.392,1003.496
AWS_AP07,2025-04-22 02:00:00,26.787,79.166,1003.738
AWS_AP07,2025-04-22 02:15:00,26.68,73.56,1003.543
AWS_AP07,2025-05-07 17:45:00,34.802,60.538,1001.129
AWS_AP07,2025-05-07 18:00:00,34.637,58.949,1000.925
AWS_AP07,2025-05-07 21:30:00,30.703,69.727,1003.782
AWS_AP07,2025-05-07 21:45:00,30.445,75.243,1003.425
AWS_AP07,2025-05-10 14:45:00,34.898,57.029,1000.257
AWS_AP07,2025-05-10 15:00:00,35.086,58.54,999.682
AWS_AP07,2025-05-13 03:00:00,26.61,80.502,1001.081
AWS_AP07,2025-05-13 03:15:00,26.831,79.252,1001.244
AWS_AP07,2025-05-16 09:30:00,32.921,66.978,1004.119
AWS_AP07,2025-05-16 09:45:00,33.324,70.205,1005.0
AWS_AP07,2025-05-17 00:45:00,29.368,81.917,1001.201
AWS_AP07,2025-05-17 01:00:00,28.742,79.819,1001.018
AWS_AP07,2025-05-18 17:00:00,33.661,58.237,1000.771
AWS_AP07,2025-05-18 17:15:00,33.309,57.304,1000.303
AWS_AP07,2025-05-21 13:30:00,36.622,57.197,999.847
AWS_AP07,2025-05-21 13:45:00,36.932,53.467,1000.664
AWS_AP07,2025-05-31 15:00:00,33.343,63.947,999.673
AWS_AP07,2025-05-31 15:15:00,33.854,62.899,999.121
AWS_AP07,2025-05-31 23:00:00,27.861,84.443,1001.83
AWS_AP07,2025-05-31 23:15:00,28.183,82.03,1001.538
AWS_AP07,2025-06-19 10:45:00,30.731,76.814,1000.112
AWS_AP07,2025-06-19 11:00:00,31.798,79.0,1001.163
AWS_AP07,2025-06-22 11:00:00,31.143,70.513,1001.232
AWS_AP07,2025-06-22 11:15:00,30.914,73.267,1001.159
AWS_AP07,2025-06-23 01:45:00,25.585,92.015,1000.451
AWS_AP07,2025-06-23 02:00:00,26.023,92.845,1000.603
AWS_AP07,2025-06-26 11:45:00,31.395,71.937,1000.929
AWS_AP07,2025-06-26 12:00:00,31.215,71.892,1000.817
AWS_AP07,2025-06-27 00:45:00,26.862,91.329,1000.402
AWS_AP07,2025-06-27 01:00:00,27.085,92.607,1000.21
AWS_AP07,2025-07-04 06:30:00,24.96,85.175,1000.947
AWS_AP07,2025-07-04 06:45:00,24.974,87.951,1001.313
AWS_AP07,2025-07-10 05:45:00,26.848,93.104,999.635
AWS_AP07,2025-07-10 06:00:00,26.739,92.085,1000.024
AWS_AP07,2025-07-10 14:30:00,33.044,68.592,999.268
AWS_AP07,2025-07-10 14:45:00,32.332,72.134,999.316
AWS_AP07,2025-07-15 03:15:00,23.268,96.554,998.742
AWS_AP07,2025-07-15 03:30:00,23.386,90.719,998.781
AWS_AP07,2025-07-15 11:45:00,28.557,69.688,1001.494
AWS_AP07,2025-07-15 12:00:00,27.82,73.72,1001.472
AWS_AP07,2025-07-21 23:15:00,27.493,82.97,1001.173
AWS_AP07,2025-07-21 23:30:00,27.303,86.916,1001.162
AWS_AP07,2025-07-22 08:00:00,28.887,83.504,999.095
AWS_AP07,2025-07-22 08:15:00,29.73,81.265,1000.235
AWS_AP07,2025-08-12 04:15:00,24.95,88.322,1001.279
AWS_AP07,2025-08-12 04:30:00,24.748,91.529,1001.333
AWS_AP07,2025-08-12 20:45:00,27.997,79.119,1003.072
AWS_AP07,2025-08-12 21:00:00,27.6,81.278,1003.78
AWS_AP07,2025-08-15 10:30:00,28.339,80.355,1002.592
AWS_AP07,2025-08-15 10:45:00,29.521,78.07,1002.852
AWS_AP07,2025-09-20 00:15:00,24.768,88.051,1003.673
AWS_AP07,2025-09-20 00:30:00,24.515,88.711,1004.918
AWS_AP07,2025-10-04 10:30:00,28.602,70.757,1005.435
AWS_AP07,2025-10-04 10:45:00,29.094,73.211,1006.102
AWS_AP07,2025-10-06 22:30:00,26.244,80.213,1005.28
AWS_AP07,2025-10-06 22:45:00,26.314,81.283,1005.508
AWS_AP07,2025-10-10 19:45:00,29.341,71.842,1005.318
AWS_AP07,2025-10-10 20:00:00,29.033,69.604,1005.569
AWS_AP07,2025-10-17 17:15:00,29.553,67.277,1004.089
AWS_AP07,2025-10-17 17:30:00,29.476,64.554,1004.167
AWS_AP07,2025-10-23 13:00:00,27.734,64.764,1004.832
AWS_AP07,2025-10-23 13:15:00,28.107,58.582,1005.48
AWS_AP07,2025-10-26 21:00:00,25.961,71.863,1007.608
AWS_AP07,2025-10-26 21:15:00,25.643,72.671,1007.162
AWS_AP07,2025-11-02 11:45:00,27.302,66.221,1008.407
AWS_AP07,2025-11-02 12:00:00,27.179,63.783,1007.136
AWS_AP07,2025-11-06 17:30:00,28.183,62.076,1005.905
AWS_AP07,2025-11-06 17:45:00,28.14,62.871,1006.301
AWS_AP07,2025-11-10 03:00:00,20.622,83.136,1007.711
AWS_AP07,2025-11-10 03:15:00,20.612,86.673,1007.472
AWS_AP07,2025-12-03 02:00:00,20.134,84.941,1009.108
AWS_AP07,2025-12-03 02:15:00,20.276,83.513,1008.184
AWS_AP07,2025-12-21 01:15:00,20.507,80.787,1010.855
AWS_AP07,2025-12-21 01:30:00,20.763,81.454,1009.454
AWS_AP07,2025-12-23 17:45:00,25.606,62.768,1008.947
AWS_AP07,2025-12-23 18:00:00,25.76,65.467,1008.917
AWS_AP07,2025-12-24 22:30:00,23.124,74.561,1011.99
AWS_AP07,2025-12-24 22:45:00,22.686,77.633,1011.59
AWS_AP08,2025-01-14 13:30:00,25.423,41.407,995.261
AWS_AP08,2025-01-14 13:45:00,25.551,43.746,994.893
AWS_AP08,2025-01-15 02:30:00,17.853,75.772,994.163
AWS_AP08,2025-01-15 02:45:00,17.751,76.037,994.425
AWS_AP08,2025-01-17 15:45:00,28.679,35.046,995.224
AWS_AP08,2025-01-17 16:00:00,28.769,32.189,995.226
AWS_AP08,2025-01-20 05:00:00,18.812,68.317,994.693
AWS_AP08,2025-01-20 05:15:00,19.469,58.646,995.058
AWS_AP08,2025-01-24 02:30:00,17.968,72.178,994.431
AWS_AP08,2025-01-24 02:45:00,17.607,72.655,994.581
AWS_AP08,2025-01-26 00:00:00,18.767,63.727,995.534
AWS_AP08,2025-01-26 00:15:00,18.296,66.618,995.932
AWS_AP08,2025-01-26 00:30:00,17.752,68.399,995.747
AWS_AP08,2025-01-26 00:45:00,17.665,67.321,995.746
AWS_AP08,2025-01-26 01:00:00,17.834,68.82,996.039
AWS_AP08,2025-01-26 01:15:00,17.379,70.116,995.328
AWS_AP08,2025-01-26 01:30:00,17.405,71.334,995.186
AWS_AP08,2025-01-26 01:45:00,17.113,73.316,994.824
AWS_AP08,2025-01-26 02:00:00,16.237,72.343,995.664
AWS_AP08,2025-01-26 02:15:00,16.4,71.558,993.893
AWS_AP08,2025-01-26 02:30:00,16.565,70.215,994.599
AWS_AP08,2025-01-26 02:45:00,16.525,75.332,994.728
AWS_AP08,2025-01-26 03:00:00,16.49,72.74,993.98
AWS_AP08,2025-01-26 03:15:00,16.943,72.462,994.339
AWS_AP08,2025-01-26 03:30:00,17.171,70.537,993.991
AWS_AP08,2025-01-26 03:45:00,16.729,72.712,994.199
AWS_AP08,2025-01-26 04:00:00,17.139,69.713,994.977
AWS_AP08,2025-01-26 04:15:00,17.357,68.817,994.427
AWS_AP08,2025-01-26 04:30:00,17.095,65.856,994.288
AWS_AP08,2025-01-26 04:45:00,17.278,68.617,993.886
AWS_AP08,2025-01-26 05:00:00,17.146,66.384,994.121
